State ,Timeliness,Reliability ,,Accuracy ,,Accessibility ,,Contextual/Completeness,
,Data updated every 24 hours,Identifiable source of state’s data  ,Source(s) of state-reported data provided independent verification2 ,State’s case count consistent between same-day state and CDC reports ,State’s death count consistent between same-day state and CDC reports ,Publicly available codebook with data definitions  ,Public downloadable dataset(s) ,"All 10 ""gold standard"" CDC variables reported",
,"(""Yes"" = 1, ""No"" = 0)","(""Yes"" = 1, ""No"" = 0)","(""Yes"" = 1, ""No"" = 0)","(""Yes"" = 1, ""No"" = 0)","(""Yes"" = 1, ""No"" = 0)","(""Yes"" = 1, ""No"" = 0)","(""Yes"" = 1, ""No"" = 0)","(""Yes"" = 1, ""No"" = 0)",
Kansas,1,1,0,1,1,1,1,0,
Mississippi,1,0,0,0,0,1,1,0,
Nevada,1,1,0,1,1,1,1,0,
New Jersey,1,1,0,0,0,1,1,0,
North Dakota,1,0,0,1,1,1,1,0,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
